ID,x,y,rotation_angle
29,1.481204922,1.481204922,0
30,5.184217225,1.481204922,0
31,8.887229529,1.481204922,0
32,12.59024183,1.481204922,0
33,16.29325414,1.481204922,0
34,19.99626644,1.481204922,0
35,23.69927874,1.481204922,0
25,1.481204922,5.184217225,0
26,8.887229529,5.184217225,0
27,16.29325414,5.184217225,0
28,23.69927874,5.184217225,0
18,1.481204922,8.887229529,0
19,5.184217225,7.498599915,0
20,8.887229529,8.887229529,0
21,12.59024183,7.498599915,0
22,16.29325414,8.887229529,0
23,19.99626644,7.498599915,0
24,23.69927874,8.887229529,0
11,1.481204922,12.59024183,0
12,5.184217225,13.97887145,0
13,8.887229529,12.59024183,0
14,12.59024183,13.97887145,0
15,16.29325414,12.59024183,0
16,19.99626644,13.97887145,0
17,23.69927874,12.59024183,0
7,1.481204922,16.29325414,0
8,8.887229529,16.29325414,0
9,16.29325414,16.29325414,0
10,23.69927874,16.29325414,0
0,1.481204922,19.99626644,0
1,5.184217225,19.99626644,0
2,8.887229529,19.99626644,0
3,12.59024183,19.99626644,0
4,16.29325414,19.99626644,0
5,19.99626644,19.99626644,0
6,23.69927874,19.99626644,0
